owner,repo,alert_number,alert_url,state,created_at,updated_at,dismissed_at,dismissed_by,dismissed_reason,rule_id,rule_name,rule_description,severity_security,severity_rule,tool_name,tool_version,weaknesses,tags,message_text,file_path,start_line,end_line,ref,commit_sha,instances_url,rule_help_url,severity
mohsystem,llm-generated-code-python-paper3,102,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/102,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/Vanilla/gemini/Task133.py,58,58,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/102/instances,,high
mohsystem,llm-generated-code-python-paper3,101,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/101,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/Vanilla/gemini/Task133.py,53,53,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/101/instances,,high
mohsystem,llm-generated-code-python-paper3,100,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/100,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/Vanilla/gemini/Task133.py,48,48,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/100/instances,,high
mohsystem,llm-generated-code-python-paper3,99,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/99,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/Vanilla/gemini/Task133.py,43,43,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/99/instances,,high
mohsystem,llm-generated-code-python-paper3,98,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/98,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/Vanilla/gemini/Task133.py,38,38,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/98/instances,,high
mohsystem,llm-generated-code-python-paper3,97,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/97,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/CoT/gemini/Task133.py,107,107,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/97/instances,,high
mohsystem,llm-generated-code-python-paper3,96,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/96,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/CoT/gemini/Task133.py,94,94,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/96/instances,,high
mohsystem,llm-generated-code-python-paper3,95,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/95,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/CoT/gemini/Task133.py,87,87,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/95/instances,,high
mohsystem,llm-generated-code-python-paper3,94,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/94,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (private) as clear text.,output/CoT/gemini/Task124.py,112,112,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/94/instances,,high
mohsystem,llm-generated-code-python-paper3,93,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/93,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (private) as clear text.,output/CoT/claude/Task124.py,84,84,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/93/instances,,high
mohsystem,llm-generated-code-python-paper3,92,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/92,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (private) as clear text.,output/CoT/claude/Task124.py,70,70,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/92/instances,,high
mohsystem,llm-generated-code-python-paper3,91,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/91,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,"This expression logs sensitive data (password) as clear text.
This expression logs sensitive data (password) as clear text.",output/ourMethod/gemini/Task124.py,98,98,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/91/instances,,high
mohsystem,llm-generated-code-python-paper3,90,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/90,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/ZeroShot/gemini/Task122.py,90,90,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/90/instances,,high
mohsystem,llm-generated-code-python-paper3,89,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/89,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/ZeroShot/gemini/Task122.py,84,84,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/89/instances,,high
mohsystem,llm-generated-code-python-paper3,88,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/88,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/ZeroShot/gemini/Task122.py,76,76,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/88/instances,,high
mohsystem,llm-generated-code-python-paper3,87,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/87,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/ZeroShot/gemini/Task122.py,69,69,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/87/instances,,high
mohsystem,llm-generated-code-python-paper3,86,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/86,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/ZeroShot/gemini/Task122.py,64,64,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/86/instances,,high
mohsystem,llm-generated-code-python-paper3,85,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/85,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/ZeroShot/openai/Task116.py,101,101,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/85/instances,,high
mohsystem,llm-generated-code-python-paper3,84,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/84,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/ZeroShot/openai/Task116.py,100,100,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/84/instances,,high
mohsystem,llm-generated-code-python-paper3,83,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/83,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/ZeroShot/openai/Task116.py,99,99,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/83/instances,,high
mohsystem,llm-generated-code-python-paper3,82,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/82,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/ZeroShot/openai/Task116.py,98,98,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/82/instances,,high
mohsystem,llm-generated-code-python-paper3,81,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/81,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/ZeroShot/openai/Task116.py,97,97,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/81/instances,,high
mohsystem,llm-generated-code-python-paper3,80,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/80,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/ourMethod/claude/Task116.py,182,182,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/80/instances,,high
mohsystem,llm-generated-code-python-paper3,79,https://github.com/mohsystem/llm-generated-code-python-paper3/security/code-scanning/79,open,2025-10-24T23:31:31Z,2025-10-24T23:31:31Z,,,,py/clear-text-logging-sensitive-data,py/clear-text-logging-sensitive-data,Clear-text logging of sensitive information,high,error,CodeQL,2.23.3,CWE-312|CWE-359|CWE-532,external/cwe/cwe-312|external/cwe/cwe-359|external/cwe/cwe-532|security,This expression logs sensitive data (password) as clear text.,output/ourMethod/claude/Task116.py,177,177,refs/heads/master,27da386677f8cba6fc3f16196d49b8685fa21feb,https://api.github.com/repos/mohsystem/llm-generated-code-python-paper3/code-scanning/alerts/79/instances,,high
